image_name,psnr,ssim
00012776_004.png,27.65650344610945,0.8747460046506303
00003990_002.png,24.130521187043115,0.8391992001477977
00008593_004.png,23.586158682032536,0.8703645270484442
00026010_000.png,25.88992953361828,0.8636676361589888
00017714_005.png,24.139100490242903,0.822638049650726
00028674_001.png,27.13137989309903,0.8402309976948803
00025877_010.png,27.749726043440774,0.8299452360183898
00018598_004.png,30.375724260573808,0.8031535995320501
00015732_052.png,29.168528801464333,0.815652556274349
00006851_031.png,29.214928401836254,0.7980226352268318
00008051_026.png,27.464803717050966,0.7923571690693682
00016378_003.png,25.600268991515822,0.5654762149077885
00018439_001.png,25.411669248931936,0.8630224249236842
00030254_000.png,21.795968692680425,0.7537236700577771
00003446_003.png,24.52174853019531,0.8231904148698214
00017248_002.png,24.591543749859163,0.8315139659788741
00005609_010.png,22.832919516272398,0.8158793201205914
00022470_002.png,25.127008310358217,0.8568444438398608
00019102_001.png,26.29035569623763,0.831038345777786
00002262_013.png,26.5398116016961,0.8467357640633644
00009012_008.png,26.98835238921221,0.825982766733739
00005832_030.png,23.607669372899274,0.769143601874815
00017281_001.png,24.492954193791483,0.8047445508189557
00014969_005.png,24.517445665948983,0.8564323385946873
00010481_038.png,24.854915585714096,0.8369712192632175
00000011_007.png,26.876060973633564,0.8607211498611131
00025841_005.png,26.576456748959405,0.8121935338218712
00029528_001.png,26.101264753270165,0.7675431504949626
00019847_002.png,23.17479863492006,0.8595997550555343
00005418_018.png,24.572633898016036,0.8665164063561993
00011001_001.png,27.749203599363376,0.860025462438103
00028441_000.png,23.31457776857193,0.7259503973244746
00022588_002.png,25.756917167179488,0.827631533561636
00011741_007.png,25.026692773565134,0.8637251255066564
00007699_002.png,26.300066564524013,0.8586903205944895
00023058_002.png,24.032720013124475,0.8589342343863285
00022073_000.png,25.328604583764978,0.8349069038006982
00022103_000.png,25.03333615456786,0.8713407228994821
00022775_005.png,24.63946107178089,0.7874458926877613
00029962_000.png,27.82244417380705,0.759556572047054
00024379_000.png,25.599356579110356,0.8377098353207997
00004123_003.png,22.91418496879485,0.809853437620536
00025877_007.png,24.637259676577855,0.8520533617737146
00007853_000.png,26.050340126815968,0.8102832407844323
00021552_007.png,21.936033026963347,0.7259143220121942
00010060_030.png,24.385226951322252,0.8136322250618299
00020294_006.png,29.078907831001253,0.8431868725558241
00018516_000.png,25.361306924638498,0.8343654460484186
00002505_015.png,23.682346498896397,0.7529114600853477
00017903_003.png,28.106013525777875,0.7957295826764618
00021303_020.png,25.515459627021507,0.8619300289924449
00016041_003.png,25.264095455382403,0.7839509222790384
00021939_011.png,27.706557599254165,0.8418292915148023
00013557_005.png,23.62017883183999,0.7315413281708544
00017044_006.png,29.386526747117117,0.8416005438707248
00013310_043.png,25.88547669872254,0.8243445203582668
00019420_000.png,24.06143468127821,0.87388644927978
00000820_003.png,28.03056924799133,0.8434279204777451
00022426_000.png,24.419051477937728,0.7697471059496795
00018504_001.png,25.246097786991314,0.8461902103780994
00020670_000.png,25.169977038550275,0.8726558991710344
00001200_022.png,26.316636608238365,0.8141918468315398
00003779_003.png,30.518387294864393,0.7933364914157855
00009693_002.png,25.256978180885483,0.8533444646235199
00030618_000.png,22.5904004194458,0.7729175554105235
00015058_025.png,24.799206379690183,0.8566687526575358
00027863_000.png,22.92394314964215,0.8632375085391395
00019984_000.png,20.936791919251068,0.7825867879315891
00015442_017.png,27.361532728285386,0.8461260473127489
00001931_010.png,28.40065687060505,0.8555589602578474
00019664_005.png,25.33950093539946,0.867507882089454
00022846_008.png,25.131468756173337,0.8633974298169664
00005079_016.png,23.707462585565267,0.8423336899678634
00024905_000.png,24.202806410054603,0.8759888494340365
00021201_041.png,23.401297762256096,0.8114857710064843
00017323_004.png,25.105909193170778,0.8437783642075914
00013804_000.png,25.783331138386046,0.798274436235788
00002492_014.png,24.92961574194805,0.8677168152501381
00004007_007.png,24.237490070471736,0.8267690145484066
00011087_000.png,25.067268907051318,0.8369642110141867
00007914_009.png,25.105053971325916,0.8612035495974256
00007858_003.png,24.46611839420596,0.8489153807028289
00004824_004.png,26.376338320933428,0.8450550168314053
00007561_002.png,21.49395394793549,0.8028259536830972
00021763_000.png,24.274459135363987,0.8496229717204787
00028186_002.png,24.661566985934122,0.8367638731146667
00009863_054.png,24.76474546462051,0.8250702129994748
00022814_000.png,25.542988323348652,0.7676885781981048
00000005_006.png,24.41652214186909,0.7963986394362663
00012931_010.png,23.44390746260288,0.7958535360921672
00007170_001.png,24.624801246923084,0.8611692609729137
